centroid,spread,flatness,rolloff,zcr,rms_energy,peak_amplitude,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,genre,filename
1527.1275046739227,2095.4986968208827,0.005247516133710573,3122.0561213537635,0.033371869255514705,0.12562929,0.7922571,15.897244,16.598349,11.531525,16.065603,14.34635,12.440341,9.649308,4.2691927,2.7853107,1.8292327,1.3610748,0.72818136,0.46277347,0.289973,0.1277019,3.639716e-05,-215.80927,198.91122,-36.183453,48.683224,-1.333036,6.8081017,3.8564544,-15.954988,6.8584757,-10.439288,0.19566217,-6.14889,-5.498352,0.4605892,0.35292724,0.32818082,0.3000611,0.41868493,0.46599755,0.4185443,0.47923043,0.33712134,0.2683172,0.24650583,0.33530635,country,country.00012.wav
2625.809173234324,2780.777511826217,0.0065695947636090725,5652.424153897785,0.06936409303647446,0.21327804,0.85677195,52.166306,57.278717,30.264553,23.855114,12.611565,13.053888,9.87005,7.89559,5.714513,4.5716724,5.6371546,2.7291706,1.6324325,1.8491997,0.78599036,8.222199e-05,-104.35006,168.94197,-65.38542,66.77126,-14.497196,26.611975,6.5403204,-19.075987,30.088242,-8.775874,7.5802174,-1.3202813,0.32600006,0.4784479,0.42116952,0.5260245,0.46591276,0.53284335,0.6789202,0.5279193,0.5353938,0.43425754,0.49892226,0.54342294,0.44130492,country,country.00006.wav
2674.6065089874796,2869.3801700739095,0.005917937592038844,6016.125190548781,0.06155368333817267,0.24370193,0.76530886,87.86471,73.51265,27.247372,17.05885,14.154064,11.349191,10.709822,6.847514,5.1878066,5.187213,4.17119,3.0227373,2.0763755,1.9520274,0.9214055,6.9703055e-05,-103.37852,168.10783,-68.127205,76.421135,-17.619364,25.786854,14.417541,-14.6258745,24.778484,-13.374701,15.439729,1.9345522,-1.2678734,0.58714575,0.50575554,0.4707112,0.59827083,0.4927696,0.4993402,0.4474549,0.5436032,0.64015603,0.5275874,0.55399686,0.50334936,country,country.00007.wav
2593.7546674365876,2777.9362698582263,0.004261069839307265,5557.091397028589,0.06894667303599071,0.07876899,0.99255323,10.0427265,12.484692,8.432115,6.880872,7.096687,5.2482157,3.9847107,4.0830693,2.6682901,2.206794,1.5075331,1.2437944,0.723089,0.45426077,0.35752693,1.2559123e-05,-203.58664,163.7886,-54.610947,57.10622,-13.90532,18.732264,2.7392669,-8.372011,20.041908,-18.78524,13.727663,-0.6828195,-5.1856103,0.35945833,0.40135226,0.34174407,0.37051544,0.54988295,0.42257103,0.36477673,0.3539732,0.4473922,0.5786454,0.4282011,0.434013,country,country.00013.wav
2746.661098996086,2715.400265674397,0.008907321354417947,5837.648033874323,0.072762598563274,0.20257911,0.68741757,68.96803,45.26808,21.248882,11.945586,10.764376,8.810417,8.036493,7.888614,4.9869246,5.4601283,5.3001995,3.4830737,2.0274,1.6202993,0.76232785,0.00013835722,-110.87039,167.82486,-80.31791,69.33581,-14.318928,22.678469,7.227548,-14.867714,29.145554,-10.399496,16.93445,3.4941678,-1.1448041,0.48136014,0.47722888,0.52825564,0.43463594,0.5066746,0.44430068,0.47438082,0.5524043,0.44488147,0.48328015,0.42410967,0.49963385,country,country.00005.wav
2541.8109073804653,2940.867879410489,0.0050228842280906705,5368.659203118953,0.05842254922116873,0.077681206,0.791736,14.837503,15.942266,6.634224,4.2741513,3.5312018,4.4789195,2.667276,2.6162214,2.1239762,1.2857567,0.8922917,0.9413667,0.5450185,0.48619142,0.29148844,1.3062766e-05,-262.996,142.89325,-45.058464,60.0167,-8.260292,18.13662,2.5315995,-5.422517,21.893833,-19.836588,11.418447,3.4457228,-6.601057,0.3336064,0.3042307,0.41993406,0.34335005,0.3653855,0.36679772,0.46095753,0.45584872,0.39040518,0.43558523,0.38349316,0.42680714,country,country.00011.wav
3504.8353446126503,3027.146898545531,0.007077441601359231,6987.199416027719,0.11432848478618421,0.09328223,0.69066215,16.836937,17.592346,14.899968,8.43851,6.440409,4.650426,4.4073343,2.9025156,2.2539306,1.7888238,2.6297162,2.1344488,1.7413421,1.2420424,0.747248,3.9696773e-05,-176.10107,147.04083,-79.144844,88.57098,-15.396388,20.730314,4.1440763,-13.567673,25.759651,-16.341267,14.795723,-5.977978,-0.6887122,0.48210078,0.63858294,0.51277614,0.5225679,0.6480368,0.4412933,0.42482954,0.39940786,0.46476558,0.5268326,0.39802513,0.43057534,country,country.00039.wav
2602.771311090498,2911.9902769165046,0.0043511273827857785,5735.490318274719,0.06484541287732198,0.08926863,0.82939184,13.603266,16.103083,18.224907,9.806219,6.4675813,3.9061005,5.109046,3.899938,3.1891525,1.966208,1.3224827,1.0545576,0.7665092,0.72384226,0.38545975,1.5748e-05,-195.03172,163.03839,-51.60972,61.522423,-20.733063,17.997566,9.168808,-8.463293,22.191917,-13.821646,10.014143,-0.21800123,3.0348005,0.52255857,0.42681417,0.49227238,0.43774182,0.49400756,0.40259978,0.44212928,0.4239113,0.33129358,0.3724688,0.379355,0.5022971,country,country.00038.wav
1688.7942850167954,2111.6323866878424,0.004514393009170729,3414.729351598781,0.03957799196981424,0.074246235,0.69580317,11.258243,9.190389,7.933138,7.965153,7.244151,6.620395,4.6423807,2.7035177,1.9174136,1.1110493,0.95007783,0.7475417,0.37103721,0.1859178,0.072956175,1.5481826e-05,-266.7817,180.01076,-38.23106,51.70579,6.6449356,5.0673914,1.4195406,-9.680822,10.328048,-11.973782,-1.7307454,-4.581834,-4.7213483,0.3841145,0.31208315,0.3145287,0.31899035,0.42955762,0.39977384,0.36258557,0.47440183,0.3679588,0.35124493,0.30418298,0.32233906,country,country.00010.wav
2756.4611080094946,2806.0822293009,0.0023805957112212803,5998.6887267499515,0.06720480904121517,0.20876914,0.7403726,57.221718,60.620377,30.838032,19.035185,11.137638,9.279845,10.770115,6.5183926,5.976831,3.7859392,4.451988,3.4904084,2.348048,1.5863465,0.88668096,1.1111641e-05,-106.33852,168.92824,-74.16728,77.721565,-15.470546,19.60819,8.039017,-9.098379,29.18828,-14.235186,18.674692,1.7428825,-2.3087597,0.49429166,0.34763345,0.3277462,0.4422496,0.5817307,0.46949863,0.45903587,0.42257082,0.51543134,0.46550497,0.4764942,0.6975254,country,country.00004.wav
3016.233200532796,2890.0234545828134,0.0026235997096210897,6631.47656703512,0.08533829727409056,0.23567903,0.8205031,56.506832,61.05072,28.734154,19.966816,14.800045,15.292333,11.032061,10.022454,6.2214704,6.6466002,5.788037,4.946095,2.7013333,2.3574834,1.3500423,1.787593e-05,-78.2461,171.08145,-82.56762,78.684616,-21.908522,22.693085,5.296651,-15.526197,28.928871,-18.281094,18.823515,3.1451228,-3.8908513,0.41559103,0.4071215,0.5369192,0.37579146,0.43513262,0.4947462,0.5442604,0.7444138,0.5488071,0.5446842,0.47704303,0.46104634,country,country.00009.wav
974.4990393790797,1362.0549485093313,0.005465230653268543,1820.8473229186823,0.023035008102747678,0.10896091,0.6639607,11.73472,16.794712,15.016712,20.383488,11.298972,9.940443,6.020577,2.9232113,1.878585,1.5145332,0.9575926,0.3845892,0.17500792,0.060197875,0.02034591,6.677844e-05,-271.22058,213.37935,-14.297788,19.288527,24.543983,8.427037,4.6194606,-4.9194784,-0.7864133,-5.7392454,-1.913849,-2.7759223,-5.128421,0.41282985,0.32012832,0.29961798,0.2795254,0.37178499,0.39555842,0.35506818,0.39115235,0.40261358,0.48857543,0.39386058,0.38027084,country,country.00021.wav
2129.971446081165,2507.171137662065,0.0052867266231426185,4170.1747835236065,0.054933530258320436,0.098237865,0.75426066,15.383419,15.010845,14.459805,15.287027,8.340097,7.1179585,6.207537,3.7655196,2.855168,2.1629393,1.7338283,1.7392211,0.36987644,0.41200897,0.27230588,2.7616763e-05,-198.42941,180.38753,-52.60673,48.998585,-2.527963,23.95497,-3.8945835,-8.193562,25.542389,-25.358585,3.9844494,4.9068956,-3.9988408,0.46244958,0.38912788,0.37455913,0.3611065,0.5111765,0.60938257,0.44647452,0.45337227,0.43901774,0.49214083,0.4677998,0.43848312,country,country.00035.wav
2367.118483190868,2615.393975818578,0.0014853090220638132,4885.728789999758,0.06306651206946594,0.07565342,0.67127955,15.574599,10.167374,8.027537,7.5494256,4.2985554,3.0650485,3.7303987,3.167613,2.2528806,2.1867943,1.8107497,0.919937,0.45571572,0.36017746,0.23653589,1.7685234e-06,-230.22008,164.20143,-50.376213,42.184845,-10.64543,20.005285,5.757687,-8.190723,20.000116,-8.985928,10.722684,-1.3907601,0.777418,0.34156418,0.4090723,0.49520817,0.43669024,0.47261897,0.45204806,0.45050067,0.40095392,0.3891917,0.51407427,0.39113918,0.36573946,country,country.00034.wav
2178.180687445571,2815.869004730796,0.0064375151406733085,4787.7460491546535,0.046299228727263934,0.10465113,0.6579701,27.502197,26.336924,13.314336,14.498657,12.173826,4.100713,3.7315555,2.1746695,1.6871599,1.3488004,0.9064956,0.9891382,0.9842532,0.887969,0.25340235,3.3635057e-05,-236.93607,162.1336,-42.026417,84.84292,-2.2015622,17.214003,23.124495,-8.390592,19.762976,-10.01998,3.161262,2.199731,-2.2422373,0.45728347,0.49316925,0.56006753,0.4738274,0.4445267,0.4338763,0.37655714,0.37519112,0.4534686,0.5530656,0.5981705,0.493153,country,country.00020.wav
2334.2530890978433,2590.614032803103,0.004867533455719548,5178.910350504305,0.05583790876547988,0.27358413,0.8647667,97.91287,73.98035,31.846645,17.555832,14.941483,15.892432,10.975599,7.759618,6.9841824,5.846407,5.0292864,2.9885054,2.449265,1.5799216,0.6681714,6.0953822e-05,-102.57176,178.63206,-72.151535,69.87939,-11.848439,20.414854,17.270767,-12.229834,21.919432,-10.192392,15.444832,2.8715541,-4.209908,0.42283365,0.41933185,0.33300763,0.43599537,0.49324042,0.42535958,0.46658835,0.38945565,0.4688225,0.35706937,0.3614531,0.5344358,country,country.00008.wav
1672.174520135088,2140.724017349187,0.005424113423439766,3326.279886440596,0.04391866867018189,0.022558914,0.35685617,3.6008554,3.7574968,4.5793724,3.117008,2.0328124,1.0833242,0.9094939,0.48339,0.34884796,0.3690373,0.3819214,0.30878773,0.13040766,0.05878961,0.020920273,7.120704e-06,-393.19467,160.61691,-34.16837,44.43276,22.514229,9.262906,12.598884,-0.38709158,8.166936,-4.52816,1.1957844,0.36847642,-4.3165855,0.524463,0.57783246,0.45737782,0.44886875,0.3805595,0.41501817,0.38701627,0.5244225,0.64107573,0.5066344,0.41309023,0.40490335,country,country.00036.wav
1596.419660230822,2115.47347366462,0.009925955503884235,3242.347060637577,0.03505609943401703,0.074083924,0.75519085,4.1181536,8.960454,10.353594,12.690157,8.662688,5.931713,5.3879313,1.6130472,1.2830311,1.0720474,1.0256056,0.853804,0.25566342,0.17229357,0.07992471,7.809099e-05,-261.20856,176.56079,-28.683962,45.23295,13.137568,11.209671,-3.3908155,-7.706649,13.337156,-16.525928,-4.8149843,-3.3248422,-6.373703,0.3881868,0.3755534,0.41151023,0.47631642,0.41269502,0.33983102,0.36875546,0.39366055,0.4396727,0.40911737,0.44001344,0.40815485,country,country.00022.wav
1265.8463812502353,2412.5543571188814,0.009405230062527456,2348.9607961554275,0.018665608975909444,0.038555197,0.42924663,5.242794,9.530978,6.287974,6.3396053,2.6096518,2.0107172,1.0834733,0.69073445,0.3688656,0.25735468,0.18226027,0.09246937,0.0731757,0.07764498,0.045608714,2.6042158e-05,-402.43472,158.38564,10.331257,49.706955,4.9071255,21.318018,7.186393,-8.284458,12.754051,-6.75266,3.6925888,-2.4488149,-3.3223999,0.4381881,0.39379632,0.4006748,0.43329594,0.49824563,0.608855,0.5266935,0.4978004,0.47336254,0.5016988,0.44875833,0.39245155,country,country.00023.wav
1870.2727693898398,2463.1815459494696,0.0035797922129795863,3808.018640098926,0.04484440003386223,0.07158389,0.7147163,11.055794,13.816732,11.5020275,10.746888,7.784607,5.6174164,4.1908255,2.195988,1.6577482,1.8247552,1.1548363,0.6867924,0.2808177,0.25743508,0.16634946,9.067997e-06,-249.18596,184.59123,-41.749134,50.58575,-1.7524248,27.417141,5.144947,-13.022784,16.346415,-16.922081,7.897801,0.26655433,-5.503219,0.46494368,0.48644948,0.44804478,0.47070545,0.45272365,0.49850884,0.44572765,0.42493168,0.5091861,0.5146012,0.5277298,0.4641102,country,country.00037.wav
2290.486319799001,2386.7589769568635,0.0018157194138820633,4629.3053405572755,0.0642953406177438,0.10279258,0.9031237,12.491207,12.829199,12.127066,8.675426,6.1048756,8.13415,4.3115377,4.4065204,3.1031954,2.255814,1.8390976,1.8037727,1.1676202,0.49068147,0.19564724,3.5532896e-06,-208.82362,168.9521,-60.936157,62.493626,-5.9365444,2.6186104,8.734555,-5.472561,14.018237,-12.195303,8.468275,-4.0492425,-7.3647747,0.29848266,0.30508402,0.26906696,0.39935142,0.3885987,0.3755982,0.4898739,0.35985416,0.405851,0.30970538,0.3442633,0.46064365,country,country.00033.wav
1881.686833253572,2069.629587444222,0.004646448508533418,3708.9859056029895,0.050157671004256964,0.11576779,0.8185504,4.335435,16.938396,20.118149,18.404348,9.674358,8.25838,7.579881,4.8617773,4.088419,3.6040738,2.9912405,1.8697046,0.6741996,0.28969434,0.17681564,3.0683674e-05,-181.8368,191.95528,-63.77069,40.693966,2.4755044,8.905615,-1.912524,-6.472934,12.307741,-17.77245,6.7985387,-3.26214,-4.831537,0.35871524,0.43474364,0.4255958,0.45702076,0.57967854,0.48593357,0.4241048,0.3775469,0.50627947,0.5473741,0.4314442,0.42590308,country,country.00027.wav
1158.1904621164833,1729.8775173657473,0.006882915263049117,2266.3362957744775,0.028006822332140094,0.09979305,0.62884974,22.715021,18.659006,15.101627,10.866821,11.472881,8.574051,5.152807,3.3642962,2.2556279,1.2853973,0.9284948,0.6978512,0.2130554,0.14149003,0.043989908,7.024067e-05,-257.64923,206.21416,-11.032807,27.839348,10.240983,9.476168,5.1142554,-2.0167937,10.613604,-7.4631114,0.018170336,0.46505076,-4.2114167,0.47607028,0.43670243,0.5256016,0.44831234,0.36651984,0.32292977,0.41467083,0.4351928,0.3655265,0.49754074,0.44882846,0.5156145,country,country.00026.wav
1643.7578458946443,2255.0122459563245,0.0029826291572554726,3632.0447041892417,0.035397367211687306,0.060231153,0.606501,16.348623,11.881707,10.038252,8.298577,5.908022,2.6762538,2.4560819,1.6872373,1.156132,0.759246,0.59764385,0.46336627,0.32568023,0.16098866,0.066063605,5.1818793e-06,-295.8207,169.74286,-32.69899,59.17353,9.082956,6.671782,15.415675,3.3211153,16.592981,-4.32994,5.607365,1.9966879,-1.6583585,0.50065076,0.4642215,0.39931563,0.48794258,0.5610153,0.48104486,0.44113693,0.36314204,0.4052237,0.4156537,0.4791847,0.58127296,country,country.00032.wav
1590.178365088249,2068.1494699781597,0.002804343025288273,3112.906176682227,0.04219683478860294,0.09573207,0.6760654,4.1774063,8.839844,9.771234,12.486414,8.861636,7.497209,5.2852273,2.3538826,2.4025102,1.389282,1.4726973,0.82201344,0.5754094,0.26242378,0.06568677,7.822149e-06,-257.9154,171.6636,-31.26219,45.790134,18.240572,3.125957,3.5140684,-11.333901,2.2989762,-10.977361,-5.5448847,-5.7303395,-10.455027,0.55675304,0.36686227,0.2737196,0.26532486,0.26417792,0.25747487,0.31284457,0.4444815,0.29443642,0.24642004,0.28506106,0.4214677,country,country.00024.wav
1112.6998822986086,2017.6124216551204,0.0015034805465138786,2091.620685589203,0.022176358721942725,0.079006225,0.58885115,6.3130217,8.660084,9.144558,8.716927,7.509171,12.158427,3.3876202,1.476646,0.51917833,0.38218403,0.23315442,0.16357149,0.13421099,0.10866649,0.056478187,2.1146557e-06,-317.24472,160.17943,26.919735,49.25057,14.580568,11.730516,7.7987103,-7.773213,-2.4797041,-11.28829,-2.9099627,-3.8701613,-5.866407,0.121367425,0.21044369,0.36564162,0.29801422,0.27732816,0.24979098,0.32813135,0.3451481,0.35221165,0.5278161,0.32430753,0.1845554,country,country.00030.wav
1910.4301163740665,2337.2397313660636,0.0019792608101192877,3761.1522568268674,0.04982131627321981,0.09560666,0.76130813,13.989956,13.758654,13.3685465,15.492551,10.787936,5.2606087,4.339244,3.707153,3.1170478,2.8803957,1.9710898,0.92009616,0.4805039,0.31696475,0.1974514,4.223292e-06,-205.31224,182.67088,-50.024925,40.546246,-5.1493664,23.435825,7.157981,-9.239291,17.978489,-13.502821,9.499482,-2.0714557,-8.341712,0.58014655,0.44603354,0.40088624,0.3695755,0.44695285,0.5325314,0.4186957,0.47561252,0.40215144,0.47747666,0.3916897,0.41381156,country,country.00018.wav
1050.0534126550397,1419.4845512107988,0.002428193082344938,1958.929821286039,0.02579406171391254,0.08115025,0.7379904,8.864987,13.055887,9.028042,11.949912,7.114332,5.9786463,3.760912,2.2198853,1.8138773,1.417412,1.0059328,0.598023,0.10334249,0.039412513,0.017813701,9.215964e-06,-308.04755,201.8072,-5.672843,4.560131,23.781998,10.493785,-2.3195612,1.0789145,6.1345444,-8.335225,-3.3477938,1.6618345,-3.5168173,0.47078377,0.38069588,0.37711588,0.37588817,0.43927303,0.41556382,0.42906538,0.5375327,0.4706114,0.4162738,0.41149816,0.47095743,country,country.00019.wav
1882.4724667615628,2295.868368378125,0.005630183219748776,3787.535430624758,0.049487229102167185,0.100139014,0.7165122,18.086962,19.521116,9.449622,8.874989,7.6478677,7.9228983,7.305177,4.255592,2.7463043,2.3667502,1.8266822,1.41156,0.5566314,0.327748,0.1851668,3.2994198e-05,-205.58684,194.6994,-61.054592,48.4713,1.3948487,8.69709,-0.7689326,-10.956035,12.102967,-16.803783,7.239065,0.081843704,-4.886135,0.5598068,0.39020264,0.34487012,0.2690888,0.33004478,0.40895516,0.33713305,0.5212786,0.38122615,0.39660668,0.40373215,0.3756353,country,country.00031.wav
1427.1979599062413,2093.4246041572965,0.0038536850517414327,2872.124299323965,0.02953931495501161,0.07955184,0.9045812,12.973543,9.5251255,12.910398,15.103298,9.520536,5.1937766,3.6511886,2.0374238,1.7983598,1.3917378,0.90177006,0.555791,0.33228755,0.18448325,0.07504591,1.2529045e-05,-267.99396,188.51463,-31.110905,45.220356,5.712234,14.665423,14.563737,-4.5572443,9.105227,-9.79531,2.1120827,-3.7341573,-5.7352285,0.5087933,0.44173506,0.45677727,0.4549749,0.47183233,0.43851557,0.43105143,0.51661,0.4941386,0.4757184,0.44599044,0.49833807,country,country.00025.wav
2007.081385746185,2239.6865975453406,0.0035328240215670628,4227.0661061762285,0.053178816756965945,0.1656625,1.0288265,28.118677,23.628277,20.893814,21.424484,14.537118,13.716797,11.245163,5.783786,4.1296287,4.163503,3.6033554,2.1648395,1.2103516,0.8744861,0.21874721,3.2323547e-05,-151.93117,187.80948,-61.101696,55.099308,4.0312786,5.175587,14.657526,-21.70249,13.2885,-8.224648,-2.4297903,10.00043,-11.735764,0.40941525,0.40572044,0.41669613,0.43704063,0.53109455,0.39712194,0.38507012,0.39882195,0.49953052,0.58495516,0.47221318,0.47449198,country,country.00081.wav
1456.3957986897374,1935.906173769903,0.0017848797721978704,2993.1652340726587,0.03466381155669505,0.17386283,0.9133742,38.908604,32.26938,20.718864,21.094597,11.137705,16.321047,7.9026933,5.012426,4.036725,2.6911435,2.3686824,1.5081009,0.56215626,0.5213722,0.071197174,1.0769495e-05,-185.73366,189.9172,-37.91785,36.10758,18.809174,4.475674,13.09909,-9.888532,12.34076,-1.1178203,-10.561277,6.7328353,-5.6236253,0.3552699,0.35741842,0.50438416,0.44729757,0.43268663,0.47893196,0.41628692,0.47764838,0.40844595,0.4755695,0.44245666,0.3455204,country,country.00095.wav
2204.1641147657315,2701.542180588737,0.0051125622968650015,4967.553295218169,0.04643282580301858,0.11652643,0.7807938,10.330083,21.737823,24.225512,23.258978,13.017379,6.914407,6.730647,2.6389987,2.6748216,2.1463895,1.837668,1.2369304,0.88346297,0.5937625,0.36055046,2.6976792e-05,-186.39854,178.85928,-57.53131,70.99761,-10.210069,23.532738,12.423405,-11.249592,13.927016,-20.301208,11.680439,-6.7506433,-8.529348,0.5544775,0.5209535,0.5031268,0.436392,0.45039392,0.41502678,0.36223572,0.40259087,0.46253008,0.5787919,0.5440896,0.53544664,country,country.00042.wav
1361.6772965505131,2016.3004499457572,0.0032441043124345308,2953.18214251161,0.028579948118227554,0.13575813,0.7069689,32.69704,26.677742,15.8479595,21.474276,8.69594,8.052904,6.7304764,5.4120684,2.1636703,2.073681,1.064419,1.1385331,0.43202552,0.3512715,0.097438835,2.3817573e-05,-225.45659,189.67502,-28.794281,59.645947,7.2170568,3.8245127,18.389273,-9.853578,17.524935,-2.7221098,1.0931294,15.915065,-6.342332,0.42540422,0.35695234,0.33329037,0.31155723,0.41481605,0.6519604,0.5015394,0.4277407,0.451631,0.5633714,0.5020168,0.38117513,country,country.00056.wav
1616.5407600639937,2098.1796788522215,0.003749111250189009,3530.9703153722426,0.03938789485777864,0.12959313,1.3225315,13.48972,27.87402,14.780462,17.42319,17.51524,9.998262,6.021745,5.5397177,3.4626846,2.1926634,1.5391871,1.3439053,0.71310574,0.45845833,0.10685758,2.6127866e-05,-204.203,191.89485,-41.423656,50.23992,5.265591,0.054528795,15.489787,-8.349378,13.528577,-10.638313,-4.638098,5.8207426,-15.140765,0.38629872,0.43245363,0.3675481,0.4254742,0.35209593,0.32901555,0.35103586,0.3902175,0.58569914,0.5175392,0.42556584,0.3245757,country,country.00057.wav
2352.534434684304,2512.7484199884607,0.0074970283192352365,4672.238414280186,0.06974655482053019,0.0933932,0.75192565,11.818481,11.609121,11.895955,10.330841,6.302111,6.6346254,5.0646634,4.192554,3.8056653,3.5503464,2.6181583,1.4581345,0.8714824,0.6419096,0.27918193,5.2007043e-05,-183.27274,178.9802,-71.304985,45.18975,-12.07677,17.4123,7.8812103,-10.957277,16.782608,-12.109768,9.966733,-2.2583764,-3.4133947,0.40826482,0.4061847,0.49092975,0.3824006,0.42526737,0.35154057,0.45372945,0.45462158,0.46378395,0.66296333,0.39402178,0.41093326,country,country.00043.wav
